Filename,Original Phrase,Rearranged Phrase,Target Word,Reversed,Position,Hamming Distance,Context,Original Window,Variation Window,Similarity,Token
Note_7_long.txt,peripheral vascular disease.,vascular peripheral disease.,vascular,False,0,10,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","dependent a transplant, and insulin recently vascular peripheral disease. He venous diabetes had deep mellitus",0.6223696,['vascular']
Note_7_long.txt,peripheral vascular disease.,vascular peripheral disease.,vascular,False,0,10,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","dependent venous diabetes transplant, mellitus insulin vascular peripheral disease. recently had He and deep a",0.6501674,['vascular']
Note_7_long.txt,peripheral vascular disease.,vascular peripheral disease.,vascular,False,0,10,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","venous had recently diabetes and dependent vascular peripheral disease. deep mellitus transplant, a insulin He",0.6249933,['vascular']
Note_7_long.txt,peripheral vascular disease.,vascular peripheral disease.,vascular,False,0,10,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, recently and insulin venous diabetes vascular peripheral disease. dependent a He had deep mellitus",0.65541434,['vascular']
Note_7_long.txt,peripheral vascular disease.,vascular peripheral disease.,vascular,False,0,10,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","recently transplant, dependent venous a diabetes vascular peripheral disease. insulin and He had deep mellitus",0.6367354,['vascular']
Note_7_long.txt,peripheral vascular disease.,vascular peripheral disease.,vascular,False,0,11,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","mellitus had venous insulin dependent deep vascular peripheral disease. diabetes recently and He transplant, a",0.76838255,['vascular']
Note_7_long.txt,peripheral vascular disease.,vascular peripheral disease.,vascular,False,0,11,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","a insulin and He venous recently vascular peripheral disease. dependent had diabetes mellitus transplant, deep",0.62001383,['vascular']
Note_7_long.txt,peripheral vascular disease.,vascular peripheral disease.,vascular,False,0,11,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","a He deep dependent insulin and vascular peripheral disease. transplant, diabetes venous had recently mellitus",0.5713666,['vascular']
Note_7_long.txt,peripheral vascular disease.,vascular peripheral disease.,vascular,False,0,11,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","had and venous insulin a He vascular peripheral disease. mellitus diabetes recently transplant, deep dependent",0.607057,['vascular']
Note_7_long.txt,peripheral vascular disease.,vascular peripheral disease.,vascular,False,0,11,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","recently transplant, insulin deep He and vascular peripheral disease. had venous dependent mellitus a diabetes",0.61938524,['vascular']
Note_7_long.txt,peripheral vascular disease.,vascular peripheral disease.,vascular,False,0,11,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","diabetes He deep and insulin mellitus vascular peripheral disease. dependent a recently transplant, had venous",0.6218606,['vascular']
Note_7_long.txt,peripheral vascular disease.,vascular peripheral disease.,vascular,False,0,11,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","He dependent diabetes insulin had transplant, vascular peripheral disease. recently deep venous a and mellitus",0.5681529,['vascular']
Note_7_long.txt,peripheral vascular disease.,vascular peripheral disease.,vascular,False,0,11,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","had deep dependent and diabetes mellitus vascular peripheral disease. insulin a recently transplant, venous He",0.5191602,['vascular']
Note_7_long.txt,peripheral vascular disease.,vascular peripheral disease.,vascular,False,0,11,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","deep venous mellitus transplant, diabetes and vascular peripheral disease. insulin a dependent He recently had",0.58878803,['vascular']
Note_7_long.txt,peripheral vascular disease.,vascular peripheral disease.,vascular,False,0,11,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","recently insulin transplant, venous deep a vascular peripheral disease. and mellitus diabetes He dependent had",0.6426984,['vascular']
Note_7_long.txt,peripheral vascular disease.,vascular peripheral disease.,vascular,False,0,12,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","and mellitus deep venous dependent had vascular peripheral disease. diabetes He recently transplant, insulin a",0.63878447,['vascular']
Note_7_long.txt,peripheral vascular disease.,vascular peripheral disease.,vascular,False,0,12,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","diabetes transplant, insulin a venous recently vascular peripheral disease. had deep dependent He and mellitus",0.5893069,['vascular']
Note_7_long.txt,peripheral vascular disease.,vascular peripheral disease.,vascular,False,0,12,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","He dependent venous and transplant, recently vascular peripheral disease. had insulin mellitus deep diabetes a",0.6048938,['vascular']
Note_7_long.txt,peripheral vascular disease.,vascular peripheral disease.,vascular,False,0,12,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","dependent mellitus He a insulin venous vascular peripheral disease. had deep and recently diabetes transplant,",0.70136905,['vascular']
Note_7_long.txt,peripheral vascular disease.,vascular peripheral disease.,vascular,False,0,12,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","had venous transplant, dependent diabetes recently vascular peripheral disease. mellitus insulin deep and a He",0.57315606,['vascular']
Note_7_long.txt,peripheral vascular disease.,vascular peripheral disease.,vascular,False,0,12,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","recently a mellitus He deep venous vascular peripheral disease. transplant, and dependent insulin diabetes had",0.704574,['vascular']
Note_7_long.txt,peripheral vascular disease.,vascular peripheral disease.,vascular,False,0,12,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","deep mellitus diabetes transplant, venous had vascular peripheral disease. insulin He dependent and recently a",0.6497607,['vascular']
Note_7_long.txt,peripheral vascular disease.,vascular peripheral disease.,vascular,False,0,12,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","a and venous transplant, insulin dependent vascular peripheral disease. deep had recently diabetes He mellitus",0.5778304,['vascular']
Note_7_long.txt,peripheral vascular disease.,vascular peripheral disease.,vascular,False,0,12,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","mellitus dependent had transplant, recently a vascular peripheral disease. and deep diabetes He venous insulin",0.57649946,['vascular']
Note_7_long.txt,peripheral vascular disease.,vascular peripheral disease.,vascular,False,0,12,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","insulin deep He had and diabetes vascular peripheral disease. mellitus dependent a venous transplant, recently",0.6094976,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,2,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had deep a venous",0.9993631,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,2,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent diabetes mellitus had peripheral vascular disease. He recently and a deep venous",0.97714317,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,2,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently a had deep venous",0.99853474,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,2,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent diabetes deep and peripheral vascular disease. He recently had a mellitus venous",0.98583853,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,2,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. venous recently had a deep He",0.99418783,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,2,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He venous had a deep recently",0.99573034,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,2,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent deep mellitus and peripheral vascular disease. He recently had a diabetes venous",0.9970645,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,2,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He a had recently deep venous",0.997975,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,2,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent a mellitus and peripheral vascular disease. He recently had diabetes deep venous",0.99445504,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,2,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","and insulin dependent diabetes mellitus transplant, peripheral vascular disease. He recently had a deep venous",0.98570806,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,3,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin venous diabetes mellitus dependent peripheral vascular disease. He recently had a deep and",0.9729344,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,3,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent diabetes mellitus recently peripheral vascular disease. He a had and deep venous",0.9504597,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,3,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin and diabetes mellitus a peripheral vascular disease. He recently had dependent deep venous",0.97160333,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,3,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent diabetes He and peripheral vascular disease. deep recently had a mellitus venous",0.95067716,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,3,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, deep dependent diabetes mellitus and peripheral vascular disease. insulin recently had a He venous",0.99236107,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,3,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","venous insulin dependent diabetes transplant, and peripheral vascular disease. He recently had a deep mellitus",0.9910935,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,3,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin diabetes mellitus dependent and peripheral vascular disease. He recently had a deep venous",0.9941257,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,3,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, had dependent diabetes mellitus and peripheral vascular disease. He insulin recently a deep venous",0.99256265,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,3,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","mellitus insulin dependent diabetes and transplant, peripheral vascular disease. He recently had a deep venous",0.9766861,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,3,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, venous dependent diabetes mellitus and peripheral vascular disease. insulin recently had a deep He",0.9918817,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,4,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","insulin had dependent diabetes mellitus and peripheral vascular disease. He recently deep a transplant, venous",0.9904811,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,4,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, He dependent diabetes mellitus and peripheral vascular disease. recently deep had a insulin venous",0.9901796,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,4,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","venous insulin dependent diabetes mellitus had peripheral vascular disease. He recently transplant, a deep and",0.9678987,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,4,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent diabetes and venous peripheral vascular disease. He recently had mellitus deep a",0.97302455,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,4,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","mellitus insulin dependent deep diabetes and peripheral vascular disease. He recently had a transplant, venous",0.99015546,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,4,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, a dependent insulin mellitus and peripheral vascular disease. He recently had deep diabetes venous",0.99577403,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,4,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","dependent insulin transplant, diabetes mellitus recently peripheral vascular disease. He and had a deep venous",0.95305693,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,4,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin and had mellitus diabetes peripheral vascular disease. He recently dependent a deep venous",0.88970846,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,4,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, had dependent diabetes deep and peripheral vascular disease. He recently insulin a mellitus venous",0.97872204,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,4,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","recently insulin dependent diabetes mellitus and peripheral vascular disease. He transplant, had venous deep a",0.9892782,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,5,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","diabetes mellitus dependent had transplant, and peripheral vascular disease. He recently insulin a deep venous",0.98503107,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,5,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, diabetes dependent recently mellitus and peripheral vascular disease. He insulin a had deep venous",0.99076235,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,5,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, dependent venous diabetes mellitus a peripheral vascular disease. He recently had and deep insulin",0.9713648,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,5,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","venous insulin dependent diabetes mellitus transplant, peripheral vascular disease. He recently and had deep a",0.98092556,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,5,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","insulin and dependent diabetes mellitus transplant, peripheral vascular disease. recently He had a deep venous",0.98394954,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,5,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","venous insulin dependent mellitus He and peripheral vascular disease. diabetes recently had a deep transplant,",0.9644086,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,5,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, had dependent diabetes recently and peripheral vascular disease. He mellitus venous a deep insulin",0.98088455,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,5,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","a insulin venous dependent mellitus and peripheral vascular disease. He recently had diabetes deep transplant,",0.9914049,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,5,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent He venous and peripheral vascular disease. mellitus recently had a diabetes deep",0.9761933,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,5,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin had a mellitus and peripheral vascular disease. dependent recently diabetes He deep venous",0.983996,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,6,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, dependent had insulin mellitus venous peripheral vascular disease. He recently diabetes a deep and",0.95686805,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,6,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","venous insulin dependent diabetes mellitus recently peripheral vascular disease. He and a had deep transplant,",0.9345997,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,6,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin venous dependent mellitus diabetes peripheral vascular disease. He deep had a recently and",0.893915,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,6,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","recently insulin dependent diabetes a and peripheral vascular disease. He had venous mellitus deep transplant,",0.9342014,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,6,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin dependent diabetes mellitus venous peripheral vascular disease. a and recently He deep had",0.96033055,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,6,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","He insulin dependent recently mellitus diabetes peripheral vascular disease. a transplant, had and deep venous",0.85802984,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,6,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","a insulin had recently mellitus and peripheral vascular disease. He diabetes transplant, dependent deep venous",0.97380733,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,6,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","diabetes insulin had mellitus dependent and peripheral vascular disease. He recently a transplant, deep venous",0.9712892,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,6,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, mellitus deep dependent recently and peripheral vascular disease. He insulin had a diabetes venous",0.9807023,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,6,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","insulin dependent diabetes transplant, mellitus and peripheral vascular disease. He had recently a deep venous",0.99299973,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,7,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","insulin had dependent diabetes transplant, recently peripheral vascular disease. and mellitus He a deep venous",0.9598318,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,7,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","deep venous transplant, diabetes mellitus recently peripheral vascular disease. He insulin had a dependent and",0.9498316,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,7,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin diabetes had mellitus and peripheral vascular disease. He deep dependent venous recently a",0.9855189,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,7,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","venous insulin mellitus diabetes dependent and peripheral vascular disease. He transplant, a had deep recently",0.972867,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,7,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","deep insulin He diabetes mellitus and peripheral vascular disease. dependent recently a venous transplant, had",0.98467714,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,7,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin deep recently diabetes and peripheral vascular disease. a dependent had He mellitus venous",0.9850399,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,7,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","transplant, insulin a dependent mellitus deep peripheral vascular disease. He recently venous had and diabetes",0.9417475,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,7,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","had insulin deep diabetes and dependent peripheral vascular disease. He recently venous a transplant, mellitus",0.96450126,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,7,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","diabetes insulin dependent a mellitus and peripheral vascular disease. venous transplant, He recently deep had",0.9771557,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,7,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","a insulin deep diabetes mellitus venous peripheral vascular disease. He recently transplant, dependent had and",0.96011937,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,8,"transplant, insulin dependent diabetes mellitus and He recently had a deep venous","transplant, insulin dependent diabetes mellitus and peripheral vascular disease. He recently had a deep venous","He had deep diabetes mellitus dependent peripheral vascular disease. venous recently and a transplant, insulin",0.9512526,['vascular']
